CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
06521X0019/SCE,1194,4,"0,025",0,"0,1",Flusilazole
06521X0019/SCE,1197,4,"0,01",0,"0,03",Heptachlore
06521X0019/SCE,1200,4,"0,01",0,"0,1",Hexachlorocyclohexane alpha
06521X0019/SCE,1201,4,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06521X0019/SCE,1202,4,"0,0175",0,"0,1",Hexachlorocyclohexane delta
06521X0019/SCE,1203,4,"0,01",0,"0,1",Hexachlorocyclohexane gamma
06521X0019/SCE,1205,4,"0,025",0,"0,1",Ioxynil
06521X0019/SCE,1206,4,"0,01",0,"0,1",Iprodione
06521X0019/SCE,1207,4,"0,025",0,"0,1",Isodrine
06521X0019/SCE,1208,4,"0,025",0,"0,1",Isoproturon
06521X0019/SCE,1209,4,"0,025",0,"0,1",Linuron
06521X0019/SCE,1210,4,"0,01",0,"0,1",Malathion
06521X0019/SCE,1212,4,"0,025",0,"0,1","2,4-MCPA"
06521X0019/SCE,1213,4,"0,025",0,"0,1","2,4-MCPB"
06521X0019/SCE,1214,4,"0,025",0,"0,1",Mécoprop
06521X0019/SCE,1215,4,"0,05",0,"0,1",Métamitrone
06521X0019/SCE,1216,4,"0,025",0,"0,1",Méthabenzthiazuron
06521X0019/SCE,1217,4,"0,005",0,"0,1",Méthidathion
06521X0019/SCE,1218,4,"0,025",0,"0,1",Méthomyl
06521X0019/SCE,1221,4,"0,2375",2,"0,1",Métolachlore
06521X0019/SCE,1222,4,"0,025",0,"0,1",Métoxuron
06521X0019/SCE,1225,4,"0,025",0,"0,1",Métribuzine
06521X0019/SCE,1226,4,"0,01",0,"0,1",Mévinphos
06521X0019/SCE,1228,4,"0,025",0,"0,1",Monuron
06521X0019/SCE,1232,4,"0,01",0,"0,1",Parathion éthyl
06521X0019/SCE,1233,4,"0,025",0,"0,1",Parathion méthyl
06521X0019/SCE,1234,4,"0,025",0,"0,1",Pendiméthaline
06521X0019/SCE,1236,4,"0,025",0,"0,1",Phenmédiphame
06521X0019/SCE,1237,4,"0,01",0,"0,1",Phosalone
06521X0019/SCE,1253,4,"0,05",0,"0,1",Prochloraz
06521X0019/SCE,1254,4,"0,0125",0,"0,1",Prométryne
06521X0019/SCE,1255,4,"0,025",0,"0,1",Propargite
06521X0019/SCE,1256,4,"0,0125",0,"0,1",Propazine
06521X0019/SCE,1257,4,"0,05",0,"0,1",Propiconazole
06521X0019/SCE,1260,4,"0,005",0,"0,1",Pyrimiphos-éthyl
06521X0019/SCE,1262,4,"0,01",0,"0,1",Secbuméton
06521X0019/SCE,1263,4,"0,01",0,"0,1",Simazine
06521X0019/SCE,1264,4,"0,025",0,"0,1","2,4,5-T"
06521X0019/SCE,1266,4,"0,01",0,"0,1",Terbuméton
06521X0019/SCE,1268,4,"0,01",0,"0,1",Terbuthylazine
06521X0019/SCE,1269,4,"0,01",0,"0,1",Terbutryne
06521X0019/SCE,1280,4,"0,025",0,"0,1",Triadiménol
06521X0019/SCE,1281,4,"0,025",0,"0,1",Triallate
06521X0019/SCE,1287,4,"0,025",0,"0,1",Trichlorfon
06521X0019/SCE,1288,4,"0,025",0,"0,1",Triclopyr
06521X0019/SCE,1289,4,"0,01",0,"0,1",Trifluraline
06521X0019/SCE,1291,4,"0,005",0,"0,1",Vinclozoline
06521X0019/SCE,1333,4,"0,025",0,"0,1",Carbétamide
06521X0019/SCE,1341,4,"0,025",0,"0,1",Chloronèbe
06521X0019/SCE,1353,4,"0,025",0,"0,1",Chlorsulfuron
06521X0019/SCE,1359,4,"0,02",0,"0,1",Cyprodinil
06521X0019/SCE,1360,4,"0,005",0,"0,1",Dichlofluanide
06521X0019/SCE,1402,4,"0,025",0,"0,1",Diéthofencarbe
06521X0019/SCE,1403,4,"0,025",0,"0,1",Diméthomorphe
06521X0019/SCE,1405,4,"0,025",0,"0,1",Hexaconazole
06521X0019/SCE,1406,4,"0,025",0,"0,1",Lénacile
06521X0019/SCE,1414,4,"0,005",0,"0,1",Propyzamide
06521X0019/SCE,1432,4,"0,0175",0,"0,1",Pyriméthanil
06521X0019/SCE,1463,4,"0,025",0,"0,1",Carbaryl
06521X0019/SCE,1464,4,"0,01",0,"0,1",Chlorfenvinphos
06521X0019/SCE,1473,4,"0,025",0,"0,1",Chlorothalonil
06521X0019/SCE,1480,4,"0,025",0,"0,1",Dicamba
06521X0019/SCE,1488,4,"0,025",0,"0,1",Diflubenzuron
06521X0019/SCE,1490,4,"0,025",0,"0,1",Dinitrocrésol(DNOC)
06521X0019/SCE,1491,4,"0,025",0,"0,1",Dinosèbe
06521X0019/SCE,1500,4,"0,025",0,"0,1",Fénuron
06521X0019/SCE,1503,4,"0,05",0,"0,1",Flutriafol
06521X0019/SCE,1506,4,"0,025",0,"0,1",Glyphosate
06521X0019/SCE,1510,4,"0,025",0,"0,1",Mercaptodiméthur
06521X0019/SCE,1515,4,"0,025",0,"0,1",Métobromuron
06521X0019/SCE,1519,4,"0,0225",0,"0,1",Napropamide
06521X0019/SCE,1520,4,"0,025",0,"0,1",Néburon
06521X0019/SCE,1523,4,"0,025",0,"0,1",Perméthrine
06521X0019/SCE,1528,4,"0,025",0,"0,1",Pirimicarbe
06521X0019/SCE,1532,4,"0,025",0,"0,1",Propanil
06521X0019/SCE,1660,4,"0,025",0,"0,1",Tetraconazole
06521X0019/SCE,1661,4,"0,015",0,"0,1",Tébutame
06521X0019/SCE,1662,4,"0,37675",1,"0,1",Sulcotrione
06521X0019/SCE,1663,4,"0,025",0,"0,1",Pyrifenox
06521X0019/SCE,1664,4,"0,01",0,"0,1",Procymidone
06521X0019/SCE,1665,4,"0,025",0,"0,1",Phoxime
06521X0019/SCE,1666,4,"0,02",0,"0,1",Oxadixyl
06521X0019/SCE,1667,4,"0,02",0,"0,1",Oxadiazon
06521X0019/SCE,1668,4,"0,05",0,"0,1",Oryzalin
06521X0019/SCE,1669,4,"0,01",0,"0,1",Norflurazon
06521X0019/SCE,1670,4,"0,0125",0,"0,1",Métazachlore
06521X0019/SCE,1672,4,"0,05",0,"0,1",Isoxaben
06521X0019/SCE,1673,4,"0,025",0,"0,1",Hexazinone
06521X0019/SCE,1675,4,"0,025",0,"0,1",Flurochloridone
06521X0019/SCE,1678,4,"0,02",0,"0,1",Dimethenamide
06521X0019/SCE,1679,4,"0,0225",0,"0,1",Dichlobenil
06521X0019/SCE,1680,4,"0,025",0,"0,1",Cyproconazole
06521X0019/SCE,1683,4,"0,025",0,"0,1",Chloroxuron
06521X0019/SCE,1686,4,"0,04375",0,"0,1",Bromacil
06521X0019/SCE,1687,4,"0,02",0,"0,1",Benalaxyl
06521X0019/SCE,1688,4,"0,025",0,"0,1",Aclonifène
06521X0019/SCE,1694,4,"0,05",0,"0,1",Tébuconazole
06521X0019/SCE,1700,4,"0,025",0,"0,1",Fenpropidine
06521X0019/SCE,1706,4,"0,05",0,"0,1",Métalaxyl
06521X0019/SCE,1708,4,"0,025",0,"0,1",Piclorame
06521X0019/SCE,1709,4,"0,025",0,"0,1",Piperonyl butoxyde
06521X0019/SCE,1712,4,"0,025",0,"0,1",Propachlore
06521X0019/SCE,1742,4,"0,005",0,"0,1",Endosulfan sulfate
06521X0019/SCE,1744,4,"0,05",0,"0,1",Epoxiconazole
06521X0019/SCE,1749,4,"0,005",0,"0,03",Heptachlore époxyde trans
06521X0019/SCE,1757,4,"0,005",0,"0,1",Chlordane béta
06521X0019/SCE,1762,4,"0,025",0,"0,1",Penconazole
06521X0019/SCE,1763,4,"0,025",0,"0,1",Ethidimuron
06521X0019/SCE,1806,4,"0,05",0,"0,1",Aldicarbe sulfoxyde
06521X0019/SCE,1807,4,"0,05",0,"0,1",Aldicarbe sulfoné
06521X0019/SCE,1810,4,"0,05",0,"0,1",Clopyralide
06521X0019/SCE,1812,4,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06521X0019/SCE,1814,4,"0,02",0,"0,1",Diflufenicanil
06521X0019/SCE,1829,4,"0,025",0,"0,1",Isofenphos
06521X0019/SCE,1831,4,"0,01",0,"0,1",Simazine-hydroxy
06521X0019/SCE,1859,4,"0,05",0,"0,1",Bromadiolone
06521X0019/SCE,1861,4,"0,02",0,"0,1",Bupirimate
06521X0019/SCE,1863,4,"0,025",0,"0,1",Cadusafos
06521X0019/SCE,1870,4,"0,025",0,"0,1",Diméfuron
06521X0019/SCE,1875,4,"0,025",0,"0,1",Hexaflumuron
06521X0019/SCE,1876,4,"0,05",0,"0,1",Hexythiazox
06521X0019/SCE,1877,4,"0,025",0,"0,1",Imidaclopride
06521X0019/SCE,1879,4,"0,025",0,"0,1",Metconazole
06521X0019/SCE,1881,4,"0,025",0,"0,1",Myclobutanil
06521X0019/SCE,1882,4,"0,025",0,"0,1",Nicosulfuron
06521X0019/SCE,1903,4,"0,029",1,"0,1",Acétochlore
06521X0019/SCE,1905,4,"0,05",0,"0,1",Difénoconazole
06521X0019/SCE,1906,4,"0,025",0,"0,1",Fenbuconazole
06521X0019/SCE,1907,4,"0,0785",1,"0,1",AMPA
06521X0019/SCE,1908,4,"0,0175",0,"0,1",Furalaxyl
06521X0019/SCE,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
06521X0019/SCE,1911,4,"0,02",0,"0,1",Imazaméthabenz-méthyl
06521X0019/SCE,1912,4,"0,05",0,"0,1",Métosulame
06521X0019/SCE,1913,4,"0,025",0,"0,1",Thifensulfuron méthyl
06521X0019/SCE,1937,4,"0,05",0,"0,1",Naptalame
06521X0019/SCE,1945,4,"0,025",0,"0,1",Isoxaflutole
06521X0019/SCE,2008,4,"0,025",0,"0,1",Flurtamone
06521X0019/SCE,2009,4,"0,025",0,"0,1",Fipronil
06521X0019/SCE,2011,4,"0,01",0,"0,1","2,6-dichlorobenzamide"
06521X0019/SCE,2012,4,"0,025",0,"0,1",Amidosulfuron
06521X0019/SCE,2013,4,"0,0175",0,"0,1",Anthraquinone
06521X0019/SCE,2017,4,"0,01",0,"0,1",Clomazone
06521X0019/SCE,2028,4,"0,01",0,"0,1",Quinoxyfen
06521X0019/SCE,2045,4,"0,01",0,"0,1",Terbuthylazine déséthyl
06521X0019/SCE,2070,4,"0,025",0,"0,1",Quizalofop éthyl
06521X0019/SCE,3159,4,"0,025",0,"0,1",2-hydroxy-desethyl-Atrazine
06522X0009/F,1083,1,"0,025",0,"0,1",Chlorpyriphos-éthyl
06522X0009/F,1092,1,"0,025",0,"0,1",Prosulfocarbe
06522X0009/F,1094,1,"0,025",0,"0,1",Lambda-cyhalothrine
06522X0009/F,1101,1,"0,015",0,"0,1",Alachlore
06522X0009/F,1102,1,"0,025",0,"0,1",Aldicarbe
06522X0009/F,1103,1,"0,005",0,"0,03",Aldrine
06522X0009/F,1104,1,"0,0275",0,"0,1",Amétryne
06522X0009/F,1105,1,"0,05",0,"0,1",Aminotriazole
06522X0009/F,1107,1,"0,015",0,"0,1",Atrazine
06522X0009/F,1108,1,"0,02",0,"0,1",Atrazine déséthyl
06522X0009/F,1109,1,"0,01",0,"0,1",Atrazine déisopropyl
06522X0009/F,1113,1,"0,025",0,"0,1",Bentazone
06522X0009/F,1125,1,"0,025",0,"0,1",Bromoxynil
06522X0009/F,1129,1,"0,025",0,"0,1",Carbendazime
06522X0009/F,1130,1,"0,025",0,"0,1",Carbofuran
06522X0009/F,1133,1,"0,04",0,"0,1",Chloridazone
06522X0009/F,1136,1,"0,025",0,"0,1",Chlortoluron
06522X0009/F,1137,1,"0,01",0,"0,1",Cyanazine
06522X0009/F,1139,1,"0,025",0,"0,1",Cymoxanil
06522X0009/F,1140,1,"0,05",0,"0,1",Cyperméthrine
06522X0009/F,1141,1,"0,025",0,"0,1","2,4-D"
06522X0009/F,1142,1,"0,025",0,"0,1","2,4-DB"
06522X0009/F,1146,1,"0,005",0,"0,1",DDE 44'
06522X0009/F,1147,1,"0,005",0,"0,1",DDT 24'
06522X0009/F,1148,1,"0,01",0,"0,1",DDT 44'
06522X0009/F,1149,1,"0,05",0,"0,1",Deltaméthrine
06522X0009/F,1155,1,"0,01",0,"0,1",Desmétryne
06522X0009/F,1157,1,"0,01",0,"0,1",Diazinon
06522X0009/F,1169,1,"0,025",0,"0,1",Dichlorprop
06522X0009/F,1170,1,"0,005",0,"0,1",Dichlorvos
06522X0009/F,1173,1,"0,005",0,"0,03",Dieldrine
06522X0009/F,1175,1,"0,01",0,"0,1",Diméthoate
06522X0009/F,1176,1,"0,025",0,"0,1",Dinoterbe
06522X0009/F,1177,1,"0,025",0,"0,1",Diuron
06522X0009/F,1178,1,"0,01",0,"0,1",Endosulfan alpha
06522X0009/F,1179,1,"0,025",0,"0,1",Endosulfan bêta
06522X0009/F,1181,1,"0,01",0,"0,1",Endrine
06522X0009/F,1184,1,"0,0175",0,"0,1",Ethofumésate
06522X0009/F,1187,1,"0,01",0,"0,1",Fénitrothion
06522X0009/F,1189,1,"0,01",0,"0,1",Fenpropimorphe
06522X0009/F,1190,1,"0,005",0,"0,1",Fenthion
06522X0009/F,1192,1,"0,05",0,"0,1",Folpel
06522X0009/F,1194,1,"0,025",0,"0,1",Flusilazole
06522X0009/F,1197,1,"0,01",0,"0,03",Heptachlore
06522X0009/F,1200,1,"0,01",0,"0,1",Hexachlorocyclohexane alpha
06522X0009/F,1201,1,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06522X0009/F,1202,1,"0,0175",0,"0,1",Hexachlorocyclohexane delta
06522X0009/F,1203,1,"0,01",0,"0,1",Hexachlorocyclohexane gamma
06522X0009/F,1205,1,"0,025",0,"0,1",Ioxynil
06522X0009/F,1206,1,"0,01",0,"0,1",Iprodione
06522X0009/F,1207,1,"0,025",0,"0,1",Isodrine
06522X0009/F,1208,1,"0,025",0,"0,1",Isoproturon
06522X0009/F,1209,1,"0,025",0,"0,1",Linuron
06522X0009/F,1210,1,"0,01",0,"0,1",Malathion
06522X0009/F,1212,1,"0,025",0,"0,1","2,4-MCPA"
06522X0009/F,1213,1,"0,025",0,"0,1","2,4-MCPB"
06522X0009/F,1214,1,"0,025",0,"0,1",Mécoprop
06522X0009/F,1215,1,"0,05",0,"0,1",Métamitrone
06522X0009/F,1216,1,"0,025",0,"0,1",Méthabenzthiazuron
06522X0009/F,1217,1,"0,005",0,"0,1",Méthidathion
06522X0009/F,1218,1,"0,025",0,"0,1",Méthomyl
06522X0009/F,1221,1,"0,0175",0,"0,1",Métolachlore
06522X0009/F,1222,1,"0,025",0,"0,1",Métoxuron
06522X0009/F,1225,1,"0,025",0,"0,1",Métribuzine
06522X0009/F,1226,1,"0,01",0,"0,1",Mévinphos
06522X0009/F,1228,1,"0,025",0,"0,1",Monuron
06522X0009/F,1232,1,"0,01",0,"0,1",Parathion éthyl
06522X0009/F,1233,1,"0,025",0,"0,1",Parathion méthyl
06522X0009/F,1234,1,"0,025",0,"0,1",Pendiméthaline
06522X0009/F,1236,1,"0,025",0,"0,1",Phenmédiphame
06522X0009/F,1237,1,"0,01",0,"0,1",Phosalone
06522X0009/F,1253,1,"0,05",0,"0,1",Prochloraz
06522X0009/F,1254,1,"0,0125",0,"0,1",Prométryne
06522X0009/F,1255,1,"0,025",0,"0,1",Propargite
06522X0009/F,1256,1,"0,0125",0,"0,1",Propazine
06522X0009/F,1257,1,"0,05",0,"0,1",Propiconazole
06522X0009/F,1260,1,"0,005",0,"0,1",Pyrimiphos-éthyl
06522X0009/F,1262,1,"0,01",0,"0,1",Secbuméton
06522X0009/F,1263,1,"0,0225",0,"0,1",Simazine
06522X0009/F,1264,1,"0,025",0,"0,1","2,4,5-T"
06522X0009/F,1266,1,"0,01",0,"0,1",Terbuméton
06522X0009/F,1268,1,"0,015",0,"0,1",Terbuthylazine
06522X0009/F,1269,1,"0,01",0,"0,1",Terbutryne
06522X0009/F,1280,1,"0,025",0,"0,1",Triadiménol
06522X0009/F,1281,1,"0,025",0,"0,1",Triallate
06522X0009/F,1287,1,"0,025",0,"0,1",Trichlorfon
06522X0009/F,1288,1,"0,025",0,"0,1",Triclopyr
06522X0009/F,1289,1,"0,01",0,"0,1",Trifluraline
06522X0009/F,1291,1,"0,005",0,"0,1",Vinclozoline
06522X0009/F,1333,1,"0,025",0,"0,1",Carbétamide
06522X0009/F,1341,1,"0,025",0,"0,1",Chloronèbe
06522X0009/F,1353,1,"0,025",0,"0,1",Chlorsulfuron
06522X0009/F,1359,1,"0,02",0,"0,1",Cyprodinil
06522X0009/F,1360,1,"0,005",0,"0,1",Dichlofluanide
06522X0009/F,1402,1,"0,025",0,"0,1",Diéthofencarbe
06522X0009/F,1403,1,"0,025",0,"0,1",Diméthomorphe
06522X0009/F,1405,1,"0,025",0,"0,1",Hexaconazole
06522X0009/F,1406,1,"0,025",0,"0,1",Lénacile
06522X0009/F,1414,1,"0,005",0,"0,1",Propyzamide
06522X0009/F,1432,1,"0,0175",0,"0,1",Pyriméthanil
06522X0009/F,1463,1,"0,025",0,"0,1",Carbaryl
06522X0009/F,1464,1,"0,01",0,"0,1",Chlorfenvinphos
06522X0009/F,1473,1,"0,025",0,"0,1",Chlorothalonil
06522X0009/F,1474,1,"0,025",0,"0,1",Chlorprophame
06522X0009/F,1480,1,"0,025",0,"0,1",Dicamba
06522X0009/F,1488,1,"0,025",0,"0,1",Diflubenzuron
06522X0009/F,1490,1,"0,025",0,"0,1",Dinitrocrésol(DNOC)
06522X0009/F,1491,1,"0,025",0,"0,1",Dinosèbe
06522X0009/F,1500,1,"0,025",0,"0,1",Fénuron
06522X0009/F,1503,1,"0,05",0,"0,1",Flutriafol
06522X0009/F,1506,1,"0,025",0,"0,1",Glyphosate
06522X0009/F,1510,1,"0,025",0,"0,1",Mercaptodiméthur
06522X0009/F,1515,1,"0,025",0,"0,1",Métobromuron
06522X0009/F,1519,1,"0,0225",0,"0,1",Napropamide
06522X0009/F,1520,1,"0,025",0,"0,1",Néburon
06522X0009/F,1523,1,"0,025",0,"0,1",Perméthrine
06522X0009/F,1528,1,"0,025",0,"0,1",Pirimicarbe
06522X0009/F,1532,1,"0,025",0,"0,1",Propanil
06522X0009/F,1544,1,"0,025",0,"0,1",Triadiméfone
06522X0009/F,1660,1,"0,025",0,"0,1",Tetraconazole
06522X0009/F,1661,1,"0,015",0,"0,1",Tébutame
06522X0009/F,1662,1,"0,025",0,"0,1",Sulcotrione
06522X0009/F,1663,1,"0,025",0,"0,1",Pyrifenox
06522X0009/F,1664,1,"0,01",0,"0,1",Procymidone
06522X0009/F,1665,1,"0,025",0,"0,1",Phoxime
06522X0009/F,1666,1,"0,02",0,"0,1",Oxadixyl
06522X0009/F,1667,1,"0,02",0,"0,1",Oxadiazon
06522X0009/F,1668,1,"0,05",0,"0,1",Oryzalin
06522X0009/F,1669,1,"0,01",0,"0,1",Norflurazon
06522X0009/F,1670,1,"0,0125",0,"0,1",Métazachlore
06522X0009/F,1672,1,"0,05",0,"0,1",Isoxaben
06522X0009/F,1673,1,"0,025",0,"0,1",Hexazinone
06522X0009/F,1675,1,"0,025",0,"0,1",Flurochloridone
06522X0009/F,1678,1,"0,02",0,"0,1",Dimethenamide
06522X0009/F,1679,1,"0,0225",0,"0,1",Dichlobenil
06522X0009/F,1680,1,"0,025",0,"0,1",Cyproconazole
06522X0009/F,1683,1,"0,025",0,"0,1",Chloroxuron
06522X0009/F,1686,1,"0,05",0,"0,1",Bromacil
06522X0009/F,1687,1,"0,02",0,"0,1",Benalaxyl
06522X0009/F,1688,1,"0,025",0,"0,1",Aclonifène
06522X0009/F,1694,1,"0,05",0,"0,1",Tébuconazole
06522X0009/F,1695,1,"0,02",0,"0,1",Imazaméthabenz
06522X0009/F,1700,1,"0,025",0,"0,1",Fenpropidine
06522X0009/F,1706,1,"0,05",0,"0,1",Métalaxyl
06522X0009/F,1707,1,"0,025",0,"0,1",Molinate
06522X0009/F,1708,1,"0,025",0,"0,1",Piclorame
06522X0009/F,1709,1,"0,025",0,"0,1",Piperonyl butoxyde
06522X0009/F,1719,1,"0,025",0,"0,1",Tolylfluanide
06522X0009/F,1742,1,"0,005",0,"0,1",Endosulfan sulfate
06522X0009/F,1744,1,"0,05",0,"0,1",Epoxiconazole
06522X0009/F,1749,1,"0,005",0,"0,03",Heptachlore époxyde trans
06522X0009/F,1757,1,"0,005",0,"0,1",Chlordane béta
06522X0009/F,1762,1,"0,025",0,"0,1",Penconazole
06522X0009/F,1763,1,"0,025",0,"0,1",Ethidimuron
06522X0009/F,1806,1,"0,05",0,"0,1",Aldicarbe sulfoxyde
06522X0009/F,1807,1,"0,05",0,"0,1",Aldicarbe sulfoné
06522X0009/F,1810,1,"0,05",0,"0,1",Clopyralide
06522X0009/F,1812,1,"0,05",0,"0,1",Alpha-cyperméthrine/alphaméthrine
06522X0009/F,1814,1,"0,02",0,"0,1",Diflufenicanil
06522X0009/F,1829,1,"0,025",0,"0,1",Isofenphos
06522X0009/F,1859,1,"0,05",0,"0,1",Bromadiolone
06522X0009/F,1860,1,"0,05",0,"0,1",Bromuconazole
06522X0009/F,1861,1,"0,02",0,"0,1",Bupirimate
06522X0009/F,1863,1,"0,025",0,"0,1",Cadusafos
06522X0009/F,1870,1,"0,025",0,"0,1",Diméfuron
06522X0009/F,1871,1,"0,05",0,"0,1",Diniconazole
06522X0009/F,1875,1,"0,025",0,"0,1",Hexaflumuron
06522X0009/F,1876,1,"0,05",0,"0,1",Hexythiazox
06522X0009/F,1877,1,"0,025",0,"0,1",Imidaclopride
06522X0009/F,1881,1,"0,025",0,"0,1",Myclobutanil
06522X0009/F,1882,1,"0,025",0,"0,1",Nicosulfuron
06522X0009/F,1895,1,"0,025",0,"0,1",Tébufénozide
06522X0009/F,1902,1,"0,05",0,"0,1",Triflumuron
06522X0009/F,1903,1,"0,01",0,"0,1",Acétochlore
06522X0009/F,1905,1,"0,05",0,"0,1",Difénoconazole
06522X0009/F,1906,1,"0,025",0,"0,1",Fenbuconazole
06522X0009/F,1907,1,"0,025",0,"0,1",AMPA
06522X0009/F,1908,1,"0,0175",0,"0,1",Furalaxyl
06522X0009/F,1909,1,"0,05",0,"0,1",Haloxyfop-méthyl-R
06522X0009/F,1912,1,"0,05",0,"0,1",Métosulame
06522X0009/F,1913,1,"0,025",0,"0,1",Thifensulfuron méthyl
06522X0009/F,1939,1,"0,025",0,"0,1",Flazasulfuron
06522X0009/F,1945,1,"0,025",0,"0,1",Isoxaflutole
06522X0009/F,1951,1,"0,025",0,"0,1",Azoxystrobine
06522X0009/F,1965,1,"0,025",0,"0,1",Asulame
06522X0009/F,1967,1,"0,05",0,"0,1",Fenoxycarbe
06522X0009/F,1970,1,"0,025",0,"0,1",Acifluorfen
06522X0009/F,2008,1,"0,025",0,"0,1",Flurtamone
06522X0009/F,2009,1,"0,025",0,"0,1",Fipronil
06522X0009/F,2012,1,"0,025",0,"0,1",Amidosulfuron
06522X0009/F,2017,1,"0,01",0,"0,1",Clomazone
06522X0009/F,2022,1,"0,025",0,"0,1",Fludioxonil
06522X0009/F,2027,1,"0,02",0,"0,1",Ofurace
06522X0009/F,2028,1,"0,01",0,"0,1",Quinoxyfen
06522X0009/F,2045,1,"0,01",0,"0,1",Terbuthylazine déséthyl
06522X0009/F,2070,1,"0,025",0,"0,1",Quizalofop éthyl
06741X0134/SCE,1083,4,"0,01",0,"0,1",Chlorpyriphos-éthyl
06741X0134/SCE,1092,4,"0,02",0,"0,1",Prosulfocarbe
06741X0134/SCE,1094,4,"0,01",0,"0,1",Lambda-cyhalothrine
06741X0134/SCE,1101,4,"0,0175",0,"0,1",Alachlore
06741X0134/SCE,1102,4,"0,01",0,"0,1",Aldicarbe
06741X0134/SCE,1103,4,"0,005",0,"0,03",Aldrine
06741X0134/SCE,1104,4,"0,01",0,"0,1",Amétryne
06741X0134/SCE,1105,4,"0,025",0,"0,1",Aminotriazole
06741X0134/SCE,1107,4,"0,05",4,"0,1",Atrazine
06741X0134/SCE,1108,4,"0,1925",4,"0,1",Atrazine déséthyl
06741X0134/SCE,1109,4,"0,02375",1,"0,1",Atrazine déisopropyl
06741X0134/SCE,1113,4,"0,01",0,"0,1",Bentazone
06741X0134/SCE,1125,4,"0,0175",0,"0,1",Bromoxynil
06741X0134/SCE,1129,4,"0,01",0,"0,1",Carbendazime
06741X0134/SCE,1130,4,"0,01",0,"0,1",Carbofuran
06741X0134/SCE,1133,4,"0,025",0,"0,1",Chloridazone
06741X0134/SCE,1136,4,"0,02125",0,"0,1",Chlortoluron
06741X0134/SCE,1137,4,"0,0175",0,"0,1",Cyanazine
06741X0134/SCE,1139,4,"0,04",0,"0,1",Cymoxanil
06741X0134/SCE,1140,4,"0,01",0,"0,1",Cyperméthrine
06741X0134/SCE,1141,4,"0,01",0,"0,1","2,4-D"
06741X0134/SCE,1142,4,"0,02",0,"0,1","2,4-DB"
06741X0134/SCE,1146,4,"0,005",0,"0,1",DDE 44'
06741X0134/SCE,1147,4,"0,005",0,"0,1",DDT 24'
06741X0134/SCE,1148,4,"0,005",0,"0,1",DDT 44'
06741X0134/SCE,1149,4,"0,01",0,"0,1",Deltaméthrine
06741X0134/SCE,1155,4,"0,01",0,"0,1",Desmétryne
06741X0134/SCE,1157,4,"0,0175",0,"0,1",Diazinon
06741X0134/SCE,1169,4,"0,01",0,"0,1",Dichlorprop
06741X0134/SCE,1170,4,"0,0175",0,"0,1",Dichlorvos
06741X0134/SCE,1173,4,"0,005",0,"0,03",Dieldrine
06741X0134/SCE,1175,4,"0,025",0,"0,1",Diméthoate
06741X0134/SCE,1176,4,"0,02125",0,"0,1",Dinoterbe
06741X0134/SCE,1177,4,"0,01",0,"0,1",Diuron
06741X0134/SCE,1178,4,"0,0025",0,"0,1",Endosulfan alpha
06741X0134/SCE,1179,4,"0,005",0,"0,1",Endosulfan bêta
06741X0134/SCE,1181,4,"0,0025",0,"0,1",Endrine
06741X0134/SCE,1184,4,"0,0175",0,"0,1",Ethofumésate
06741X0134/SCE,1187,4,"0,0175",0,"0,1",Fénitrothion
06741X0134/SCE,1189,4,"0,025",0,"0,1",Fenpropimorphe
06741X0134/SCE,1190,4,"0,02",0,"0,1",Fenthion
06741X0134/SCE,1192,4,"0,01",0,"0,1",Folpel
06741X0134/SCE,1194,4,"0,02125",0,"0,1",Flusilazole
06741X0134/SCE,1197,4,"0,005",0,"0,03",Heptachlore
06741X0134/SCE,1200,4,"0,005",0,"0,1",Hexachlorocyclohexane alpha
06741X0134/SCE,1201,4,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06741X0134/SCE,1202,4,"0,005",0,"0,1",Hexachlorocyclohexane delta
06741X0134/SCE,1203,4,"0,005",0,"0,1",Hexachlorocyclohexane gamma
06741X0134/SCE,1205,4,"0,0175",0,"0,1",Ioxynil
06741X0134/SCE,1206,4,"0,0175",0,"0,1",Iprodione
06741X0134/SCE,1207,4,"0,005",0,"0,1",Isodrine
06741X0134/SCE,1208,4,"0,0175",0,"0,1",Isoproturon
06741X0134/SCE,1209,4,"0,01",0,"0,1",Linuron
06741X0134/SCE,1210,4,"0,0175",0,"0,1",Malathion
06741X0134/SCE,1212,4,"0,01",0,"0,1","2,4-MCPA"
06741X0134/SCE,1213,4,"0,02",0,"0,1","2,4-MCPB"
06741X0134/SCE,1214,4,"0,01",0,"0,1",Mécoprop
06741X0134/SCE,1215,4,"0,02125",0,"0,1",Métamitrone
06741X0134/SCE,1216,4,"0,0175",0,"0,1",Méthabenzthiazuron
06741X0134/SCE,1217,4,"0,0175",0,"0,1",Méthidathion
06741X0134/SCE,1218,4,"0,01",0,"0,1",Méthomyl
06741X0134/SCE,1221,4,"0,01",0,"0,1",Métolachlore
06741X0134/SCE,1222,4,"0,0175",0,"0,1",Métoxuron
